SMILES,Validity,SA Score
C/C=C(/C)CCCOC(=O)[C@@H]1CN([C@H](C(=O)O[C@H](C)CCCCCCCCCCCCCC)C2CC2)CCO1,True,3.973813903858068
C=CC/C=C\CCCOC(=O)[C@@H]1COCCN1CCC(=O)OC/C=C/C=C/CC,True,3.6693618756657926
CCCCCCCCCCCC[C@@H](C)CCCCNC(=O)C(=O)N(C(=O)C(=O)N(C(=O)[C@H](N)CO)[C@@H]1CC[C@@H](O)[C@@H](O)C1)[C@@H](CCCC)CCCCCCCCCC,True,4.9777093557345085
CCCCCC[C@H](C)N(CC(=O)O[C@H](CC)[C@H](C)CCC)C(=O)CN1C[C@@H](O)C[C@@]1(C)CO,True,4.448188757683857
C/C=C/C=C\CCOC(=O)CCN(CCOC)CCC(=O)O[C@@H](C)CCCCCCCCCCCCC,True,3.344292103451145
CCCCC=CCCOC(=O)C1(C(=O)OC/C(C)=C\CC=C(C)C)CCN(C[C@H](C)S(C)(=O)=O)CC1,True,3.929582001418768
C=CCCCCN(CCCCCCCCCC)C(=O)N(CCC=CCCCCCCC)c1ccnc2c1ccn2[C@@H]1O[C@H](CO)[C@H](O)[C@H]1O,True,4.443784782374885
CC=C(C)CCCNC(=O)N(C(=O)[C@@H]1C[C@@H](O)CN1C[C@H](O)[C@H](C)O)[C@H]1CC=C(C)CC1,True,4.574910688550478
COC[C@@H](CN1CCC(C(=O)OCCCCCC(C)C)(C(=O)O[C@H]2C[C@H]3CC[C@]2(C)C3(C)C)CC1)OC,True,4.95685769245245
C=C/C=C\CCCCNC(=O)C(=O)N(C(=O)[C@@H](N[C@H](CC)C[C@H](C)CCC)[C@@H](C)O)[C@@H]1C[C@@H](O)[C@@H](O)C1,True,4.90132123430085
CCCCCCCCCC[C@@H](C)N([C@@H]([C@H]1O[C@H](SC)[C@H](O)[C@H](O)[C@H]1O)[C@H](C)Cl)[C@H](C)CCCC,True,4.762454671018334
CCCCCCCCCCCC[C@H](CCCC)NC(=O)C(=O)N(C(=O)[C@]1(C)C[C@@H](O)CN1[C@H](CCCCCCC)CC(C)C)C(CO)CO,True,4.647520789700893
C#CCCCCN(C(=O)CN1C[C@@H](CO)[C@H](O)C1)c1sc(C(=O)OC)c(C)c1C(=O)OC/C=C/CCCCCCC,True,4.078504807020893
CCCC#CCCCCOC(=O)[C@@](C)(c1ccccc1)N(CCCC#CCCC)C[C@@H](O)CO,True,4.011344175881011
CCCCCCC=CC=CCN(C[C@@H](O)CO)c1ncncc1C(=O)O/C=C/CCCCCCC,True,3.761700210631764
C=C/C=C/CCCCCOC(=O)CN(C(=O)CN1C[C@]2(CO)CCCC[C@]2(CO)C1)[C@@H](C)CC/C=C\C,True,4.589023796517586
CCCCCCCC[C@H](C)CCN(Cc1ccc(NC(=O)OCCCCCC)cc1)C(=O)CN(CCO)CCO,True,3.123402870444867
CCCCCCCCCCCCC[C@H](C)N[C@]1(C(=O)OCC[C@@H](C)CCC[C@H](C)CC)[C@H](O)[C@@H]2C[C@@H]1[C@@H](O)C2,True,5.290057308313009
CCCCCCCCCCC[C@@H](C)CN(C(=O)C(=O)N(c1cc(CO)cc(C)n1)C(CO)CO)[C@H](CCCCC)CCCC(C)C,True,4.1343062753607285
CCCCCCC=CC=CCN(CC1(O)CCC1)[C@H](C(=O)OCCCCCCCCCCCCCCCCCCC)[C@@H](C)O,True,3.9100571705805915
CCCC[C@H](CC)COC(=O)[C@@H]1CC[C@H](C(=O)OCC[C@@H](C)CCC)N1CCCCS(C)(=O)=O,True,4.0294408006599856
CCCCCCCCC[C@@H](C)N(C[C@@H](O)CC1(O)CCOCC1)[C@@](CC)(COC)C(=O)O[C@H](CCCCCCCC)CC(C)C,True,4.597239429216021
CCCC/C=C/C=C/CCN(C(=O)CN1C[C@H](O)C[C@H](O)C1)[C@H](Cc1c[nH]c2ccccc12)C(=O)OCC/C=C(/C)CC,True,4.308990354312877
CCCCCC[C@@H](C)N(C[C@@H](O)CO)C1(C(=O)O/C=C(\C)CCC)CCOCC1,True,4.161782812671527
C/C=C/[C@H](CCCCCCCC)N(C(=O)C[C@@]1(O)CCN(CC(C)=CCCCCC)C1)[C@@H]1C[C@@H](O)[C@@H](O)C1,True,4.707486174239504
C#CCCCCCCCCCCNC(=O)C(=O)N(C(=O)CSCC(=O)OCCCCCCCCCCCCCC/C=C\CCCCCCCC)c1cc([C@H]2CCCCN2C(=O)CN(CCO)CCO)[nH]n1,True,4.6214797576988795
CC=CCCCCCCN(C(=O)CN(CCO)CCO)c1nc2c(s1)C[C@@H](N(CCCCC/C=C\CCCC)C(=O)[C@@H](O)C(C)(C)C)CC2,True,4.3481480609601455
CCC/C=C\CCCCN(CC=CC=CCCCC)C(=O)C(=O)N(C(=O)CN(CCO)CCO)[C@H]1C[C@H]2CC[C@@H](C1)N2C(=O)[C@@H](O)CC,True,5.58080504801946
C=C(C)CCCCOC(=O)C[C@@H](N)C(=O)O/C=C/C=C/CC,True,3.5828564281061164
CCCCCCCCC/C=C/OC(=O)[C@H](CO)N(C(=O)C(=O)NCC[C@H](C)CCCC)C(=O)[C@]1(C)C[C@@H](O)CN1C,True,4.6096669348876125
C#CCCCCCCOC(=O)[C@@]12CC[C@@]1(C(=O)OC/C=C\C=C\CCC)CN(C[C@@H](O)COCC)C2,True,4.474503070306545
CCC=CC=CCOC(=O)[C@@H]1CC[C@H](C(=O)OCC/C=C/C/C=C\C/C=C/C/C=C/C/C=C/C/C=C/CC)N1C[C@@H](C)O,True,4.79476257465551
C=C(C)CCC[C@@H](C)CN([C@H](C)CCCCCCCC)[C@@H]1C(=O)O[C@@H]([C@@H](O)CO)[C@@H]1O,True,4.541843846918841
CCCCCCCCCC[C@H](CCCC)OC(=O)C[C@@H]1CN(c2nnc([C@@H]3CCC(=O)N3C(=O)C(=O)NCCCCCCCCC(C)C)n2C[C@@](C)(O)CC)C[C@H]1O,True,4.939890665542563
CCCCCCCC[C@@H](C)OC(=O)CN(C(=O)CCN1C[C@@H](O)[C@@H](O)C1)C(=O)C(=O)NCCCCCCCCC(C)C,True,3.9807364634422537
CCCC[C@H](CC)C/C=C/CCNC(=O)C(=O)N(C(=O)CCN1C[C@@H](O)[C@@H](O)C1)c1sc(C(=O)OC)c(C)c1C(=O)OC[C@@H](C)C[C@H](C)CCC,True,4.927604746332512
C=C/C=C(/C)CNC(=O)C(=O)N(CCN(C[C@H](O)CC1(O)CCOCC1)[C@H](C)C(=O)OC[C@@H](C)CCCCCCCCCCCC)C(C)=O,True,4.67555205374102
CCCCCCCC/C=C/CCCCCCCCN(C(=O)N(CCCCCCCCCCCCCCCCCCCCCCCCCCC)c1ccc(C)cc1OCCN(C)C)C(CO)(CO)CO,True,3.7875814351969916
C=C(C)CCCCN(CC(=O)OCCCC/C=C\CCC)C(=O)CN1C[C@H](CO)[C@@H](O)C1,True,3.669724101999134
CC=CCC[C@H](CC)N(C(=O)[C@H](C)[C@H](O)CN(C)[C@@H](C)CCCCC)[C@@H]1C[C@@H](O)[C@@H](O)C1,True,4.80808777089641
CC=C[C@H](CCC)OC(=O)[C@H]1C[C@@H](C(=O)O[C@H](CC)CCCCCCC(C)C)CN(C[C@@H](O)COCCOC)C1,True,4.377908674865827
CCCCC/C=C\C=C\COC(=O)[C@@H]1C[C@H](C(=O)OC=CCCCCCCCC)CN(C[C@@H](O)COC2CCOCC2)C1,True,4.293882761667554
C=C/C=C/CC/C=C\CCOC(=O)[C@H]([C@@H](C)CC)N(C(=O)CN1CCC[C@@H](CO)[C@H]1CO)[C@@H](C=C)C[C@@H](C)CC,True,5.042610311765064
C/C=C\[C@@H](C)CCN(C[C@H](C)CCCCCCCCCCCCCC)C(=O)C(=O)N(C(=O)C1=C[C@@H](O)[C@@H](O)[C@H](O)C1)c1nc(CN2CCOCC2)cs1,True,4.940297555353107
C=C(CC)CCC[C@H](C)NC(=O)C(=O)N(CC(=O)OCC#CCCCCCCCC)C(=O)CN1C[C@@H](CO)[C@H](O)C1,True,4.384253670012702
C=CC[C@@H](C)COC(=O)C1CC2(C1)CN(CC(=O)N1CCO[C@H](C)C1)C[C@@H]2C(=O)OC[C@H](CC)CCCC,True,4.809548274579131
CCCCCCCC[C@H](C)CCN([C@H]1C[C@@H]2CC[C@]1(C)C2(C)C)[C@@H](Cc1cccc(O)c1)C(=O)O[C@H](O)[C@H](C)O,True,5.364049430199157
CCC/C=C/C=C\N(C[C@@](C)(O)CN(CC[C@@H](C)CCCC)[C@H](CO)[C@@H](C)O)C(=O)OC(C)(C)C,True,4.675225383929522
CCC#CCCCCCCNC(=O)C(=O)N(C(=O)[C@H](C)[C@@H](O)CN(C)CC#CCCCCCCCC)C(CO)CO,True,4.3360448270846685
CCCC/C=C\OC(=O)CN(CCC(=O)OCCCCCCCCCC)C(=O)[C@@H]1CCN(C)[C@@H]1C,True,3.7589770873776205
CCC/C=C\CCCOC(=O)c1cccc(N(C/C=C\C=C(C)C)C[C@H](O)[C@@H](C)O)n1,True,3.9800758881337357
CCCCC/C=C\C=C\CN(C(=O)CN1CC[C@H](CO)[C@H](O)C1)c1cccc(C(=O)OCCCCCCCCCCCCCCCCCCCCCC)n1,True,4.084136851536666
C=CCCCCCCCCCCC[C@@H](C)OC(=O)CN(C#CCCCCCCCC)C(=O)CN1[C@H](CO)CC[C@H]1CO,True,4.349054126104136
CCCCCCC#CCCCOC(=O)[C@]12CC[C@@]1(C(=O)OCC/C=C\C[C@H](CC)CCCC)CN(CCCS(=O)(=O)CCOC)C2,True,4.609410202795173
CCCCCCCCCCCCC[C@@H](C)CN(C(=O)[C@H](C)N1C[C@@H](O)[C@@H](O)C1)c1cc(C(=O)OC)cc(C(=O)OCCCCCCCCCC(C)C)c1,True,4.2986296693732555
C/C=C\[C@H](CCCCCCCC)OC(=O)[C@H]1CC[C@H](C(=O)OC/C=C/CCCCCCC)N1CCOC,True,4.040623745799074
CCCCC[C@@H](C)N(C/C=C(/C)C(=O)OC[C@@H](C)CCCCC(C)C)C[C@H](O)C1(O)CCC1,True,4.104606219216094
CCCCC/C=C/C=C\CN(C(=O)[C@H](O)[C@@H](C)CC)[C@H]1CCc2nc(N(CCCC[C@@H](CC)CCCC)C(=O)CN(CCO)CCO)sc2C1,True,4.755583139052939
C/C=C(\C)CCCN(C(=O)[C@@H]1CCCN1C1CCN(C(=O)C2=C[C@@H](O)[C@@H](O)[C@H](O)C2)CC1)C1=CCCCC1,True,4.453120890216208
C/C=C/C=C/C=C/C=C/N(C[C@H](O)CC(=O)N[C@@H]1CC[C@@H](O)[C@@H](O)CC1)C(=O)C(=O)NC/C=C/C/C=C/CC,True,4.834164184267374
CC/C=C\CCN(CC/C=C\CCCCCCC)c1nc(=O)n([C@@H]2O[C@H](CO)[C@H](O)[C@H]2O)cc1I,True,4.374054005998698
CCCCCC/C=C(/C)CN(Cc1ccccc1CO)C[C@H](O)C(=O)OCC/C=C(/C)CC,True,3.478856825347579
C/C=C(\C)[C@H](CC=C(C)C)OC(=O)[C@@H](c1ccnn1C)N(C[C@H](O)CO)[C@H](C)CCC=C(C)C,True,4.6968327129660405
C=CCCCCCCCCN(C(=O)N(CCCCCCCCC)c1nc(CN2C[C@H](C)O[C@@H](C)C2)cs1)C(CO)(CO)CO,True,4.164213561647591
CCCCCC[C@@H](C)CCCOC(=O)[C@H](C[C@@H]1CCCO1)N(C[C@@H](O)C(C)(C)O)[C@H](CCC)[C@H](C)CC,True,4.543611900252538
CCCCCCCCCC=COC(=O)[C@H](CNCc1cn(CCC)nn1)CC(=O)O[C@@H](CC)CCCC,True,3.8245120885172517
CCCCCCCCCC=CC=CCOC(=O)C[C@@H](NCc1c[nH]c(C(=O)OC)c1)C(=O)OCCC[C@H](C)CCCCCCC,True,3.930023823977989
CCCCCCCCCCCCCC[C@H](C)OC(=O)c1ccsc1N1CC[C@@H](N2CCN(C(=O)C(=O)OC[C@H](C)CCC=C(C)C)CC2)C1=O,True,4.3097482601579875
CCCCCCCCCCC[C@H](C)COC(=O)[C@H](CO)N(C/C=C(/C)CCC)C[C@@H](O)COCc1cccs1,True,4.047206071690235
C/C=C\CCCN(C(=O)C(=O)N(C[C@H](O)CO)C[C@H](O)Cn1cnc2cc(C)c(C)cc21)[C@H](CCCCCC)CCCCCCCCCCC,True,4.3838494946681585
CC=C(C)[C@@H](CC=C(C)C)N(C(=O)C(=O)NCCC/C=C/C)C(=O)C(=O)N(CCN(CCCO)C[C@H](O)CO)C(=O)OC(C)(C)C,True,4.594201279878607
C/C=C\CC/C=C/OC(=O)[C@H]1C[C@H](C(=O)OCCC#CCCCCC)CN(Cc2nc(CCOC)no2)C1,True,4.170500047169094
CCCCCCCCCCCCCCCCCCCN(C(=O)C(=O)N[C@@](C)(CC)CCCCCCCCCC)C(=O)C(=O)N(C[C@@H]1CCN(C(=O)CN(CCO)CCO)[C@H]1c1cccnc1)C(=O)[C@@H](C)C1(O)CCC1,True,5.456939094584116
C=C(CCCCCCCCC)N(C[C@@H](O)C[C@]1(O)CCOC1)[C@H](C(=O)OC[C@H](CC)CCCCCCCC)c1ccnn1C,True,4.598882798089097
CC/C=C\CCCNC[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1N(C[C@@H](CC)CCCCCCCCCCCC)C(C)=O,True,4.442350497605909
CC=CCCCCCOC(=O)C[C@@]1(N(CC[C@@H](C)CCCCCCCCC)C[C@@H](O)CC2(O)CCC2)CCOC1,True,4.346008323937404
C/C=C\[C@H](CCCCCCCC)N(C(=O)C(=O)N(CC[C@H](O)CN1C[C@@H](O)[C@@H](O)C1)C(=O)OC(C)(C)C)C1=CCCCC1,True,4.706395143307425
CCCCCC=CC=CCOC(=O)C[C@](C)(O)CN(Cc1cnn(CCO)c1)[C@H](CCCCC)CCCCCCC,True,4.0406397016181295
CC#CCCCCCCOC(=O)C[C@]1(N(CC/C=C\C[C@H](CC)CCCC)C[C@@H](O)C2(O)CCCC2)CCOC1,True,4.613211673871124
C#CCCCN(CCCCCCCCCC)C(=O)N(C=CCCCCCCCCC)C(=O)[C@@H]1CCCN1Cc1cccc(NC(=O)C2=C[C@@H](O)[C@@H](O)[C@H](O)C2)c1,True,4.700451026967327
CC/C=C/C/C=C/C/C=C/C/C=C/C/C=C/C/C=C\CCN[C@]1(C(=O)OCC/C=C/C[C@H](CC)CCCC)[C@H](O)[C@@H]2C[C@@H]1[C@@H](O)C2,True,5.981120765983411
CCCCCCCCCCCCC=CCCN(C(=O)CN(C[C@H](C)O)[C@H](C)CO)[C@H](C(=O)O[C@H](C)CCC=C(C)C)C(C)C,True,4.4535110238955475
CC/C=C\CCCCCCOC(=O)c1c(N(CCC=C(C)CC)C(=O)CN2C[C@@H](O)[C@@H](O)C2)sc2c1CCC2,True,4.1103185902325885
CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCN(C(=O)[C@@]1(O)CCCN(Cc2ccccc2)C1)[C@@H](CO)C(=O)O[C@@H](C)C[C@@H](C)CCCCCCCCCC,True,4.812863758834242
CCC=CC=CCCN(/C=C/C/C=C\CC)C(=O)C(=O)N1C[C@@H](O)C[C@H]1C(=O)N1CCCC[C@@H]1C1CCN(C(=O)C(O)O)CC1,True,4.754688070545526
C=CCCCCCCCCCC[C@@H](C)CN(C[C@@H](O)CC1(O)CCOCC1)[C@](C)(COC)CC(=O)O/C=C/[C@@H](C)CC,True,4.826298481045329
CCCCCC=CN(C(=O)C(=O)N(C[C@@H](O)C(C)C)C(CO)(CO)C(F)(F)F)[C@H](CCCC)CCCCCCC,True,4.409955560229134
CCCC/C=C/[C@H](C)OC(=O)c1ccccc1N(C(=O)CN(CCO)C[C@@H](C)O)C(=O)C(=O)NCC=CCCCCCCCCCC,True,4.1341975190687235
CC/C=C\C/C=C/CN(C[C@](C)(O)C(=O)OC)[C@@](C)(CO)C(=O)OCC=CCCCCCC,True,4.214625859625345
C=CC[C@H](CCC)N(Cc1c(C(=O)OCCC/C=C\CC)cnn1C)C[C@](C)(O)CO,True,4.102742544978944
C=C[C@@H](C)CCCN(CC(=O)O[C@H](C)CCC[C@H](C)CC)C(CO)(CO)C(F)(F)F,True,4.419518733486353
CC/C=C\CC/C=C\OC(=O)C[C@](C)(O)CC(=O)N1CCC([C@H]2CCCCN2C(=O)[C@@H]2C[C@H](O)CN2/C=C\CCCCCC)CC1,True,4.740304303646565
CCCCCCCCCCC[C@@H](C)N([C@@H](CCCCCCCC)CC(C)C)[C@@H]1C=C[C@H](O)[C@@H](O)[C@H]1O,True,4.330976241790735
C=C/C=C\CC/C=C/CCN(C[C@@H](O)C(C)(C)O)[C@H](C(=O)OCC/C=C\CC/C=C/C=C)[C@@H]1CCCOC1,True,4.819672949847037
CCC/C=C\CCN(C[C@H](O)CC(=O)N1CC[C@@H](O)[C@H](CO)C1)[C@@H](C)CCCCCC,True,4.070301169355668
CCCC/C=C/CCCCN(C(=O)N(CCCC[C@@H](C)CCCCC)c1ccc(N2CCOCC2)cc1C)C(CO)(CO)CO,True,3.860936890255223
CCCCC=CNC(=O)C(=O)N(C[C@@H](O)CO)C(=O)[C@@H](CO)NCC=CC=CCCCCCC,True,4.2261353992852655
CCCCCCC=CC=CCN(CCN(C[C@H](O)CC1(O)CCOCC1)[C@H](C)C(=O)OC[C@H](C)C[C@H](C)CCC)C(C)=O,True,4.656311173239607
C=CC/C=C/COC(=O)[C@]12CC[C@]1(C(=O)OCC=CC=CCCCC)CN(C[C@H](C)O)C2,True,4.603018653465423
C=CCCCCCCCCCCC[C@@H](C)OC(=O)[C@@H]1CCN([C@@H]2CCN(CC(=O)O[C@@H](C)CCCCCCCCCCCC)C2=O)[C@H](C)C1,True,4.405632605386829
C=C[C@H](C[C@H](C)CC)N(C(=O)CN1CCC(N(CC(CCCCCC)CCCCCC)C(=O)C2=C[C@@H](O)[C@@H](O)[C@H](O)C2)CC1)c1ccccc1,True,4.706123435778221
C=CCCCCCCN(C[C@@H](O)CN(C(=O)C[C@](C)(O)C=C)C(=O)C(=O)N[C@H]1CC[C@@H]2[C@H]([C@H]3[C@H]1CC[C@H]3C)C2(C)C)c1cc(C)nc(CO)n1,True,5.480776489746231
C=C[C@@H](C)C[C@@H](CCCC)N(CCCCCCCC/C=C/CC)C(=O)C(=O)N1C(=O)CCc2cc(OC[C@H](O)CN3C[C@@H](CO)[C@H](CO)C3)ccc21,True,4.878123270707177
CCCCCCCC[C@@H](CC(C)C)OC(=O)Cc1csc(N(C(=O)CN2C[C@@H](CO)[C@@H](CCO)C2)C(=O)C(=O)N[C@@H](C)CCC[C@@H](C)CCCC(C)C)n1,True,4.83097723828939
CC/C=C\C/C=C/CCCN(C[C@H](O)COc1ccc(C(=O)O[C@@H](CC)CCCCCCCCCCC)cc1)[C@@H]1CCOC[C@H]1O,True,4.279059161096807
C=CCCCCCN(C[C@H](O)CN(CC/C=C\C[C@@H](CC)CCCC)C(=O)CC(C)(C)O)C[C@H](C)O,True,4.216515841568896
CCCCCCCCCCCCC[C@@H](C)COC(=O)c1ccnc(N(C[C@H](O)[C@H](C)O)[C@@H](C)CCCCCCCCCCCC)n1,True,4.190240279977926
CCCCCCCCCCC[C@H](CC)N1C[C@@H](O)C[C@]1(C)C(=O)N(Cc1ccc(O)cc1O)C1=CCCCC1,True,4.192117400361563
CCCCC#CCCN(C[C@H](O)[C@H](C)O)c1ccc(C(=O)OC[C@@H](C)CCCCCCCCCCC)cn1,True,3.9250716558139667
C=CCCCCCCCCC[C@@H](C)N(C[C@H](O)COCC)[C@@](C)(CO)C(=O)OCCCCCCC#CCCC#CCCCC,True,4.491890646082903
CCCCCCCCCC/C=C/CNC(=O)N(C(=O)C(=O)NCC[C@@H](C)CCCCCCCCC)C(=O)C1(O)CCN(C[C@@H](O)C(C)(C)O)CC1,True,4.288898187794084
C#CCN(C(=O)CN1CCCN(C(=O)C2=C[C@@H](O)[C@@H](O)[C@H](O)C2)CC1)C(=O)C(=O)N(CC[C@H](C)CCCCC)C(=O)C(=O)NCCCC/C=C\CC,True,4.8941658912437696
CC#CCCCCCCN(CC(C)(CO)CO)C(=O)C[C@]1(O)CCN(/C=C/C#CC#C/C=C/C)C1,True,4.674891074054054
CCCCCC/C=C/N(C(=O)C(O)O)C1CCN(C2CCN(C(=O)/C=C(/C)C(=O)OC[C@H](C)CCCCC(C)C)CC2)CC1,True,3.951551560437922
CCCCCCCCCCCCC[C@H](C)COC(=O)[C@@H](C)N(CCN(CCCCCCCC)C(C)=O)C[C@H](O)CC1(O)CCCC1,True,4.117562015097361
CCCCCC/C=C\N(CCCCCCCCCCCCCCCC)C(=O)C(=O)N(CC(N)=O)c1cnn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)c(=O)n1,True,4.642469952239752
CCCCCC/C=C\CCCN(C[C@@H](O)CO)[C@@H](Cc1ccccc1)C(=O)OC[C@@H](CC)CCCCCCCC,True,3.7609918358144423
C/C=C(/C)[C@H](CC=C(C)C)N(C(=O)CN1C[C@@H](O)[C@H](N(C[C@@H](C)CCCCCCCC)C(=O)CC(C)(C)O)C1)c1ccc(O)cc1,True,4.613657879977924
CCCCCCCCCC/C=C/NC(=O)c1cn([C@@H]2O[C@@H](CO)[C@@H](O)[C@@H]2O)c2ncnc(NCCCCCCCCCCCCCCCCCCCCCCCCC)c12,True,4.494772107569549
CCCCCCC=C(C)CN(/C=C/CCCCCCCCC)[C@H]1[C@H](O)[C@H](O)OC[C@H]1O,True,4.322802754698955
CCCCCC#CCCCOC(=O)[C@@H]1C[C@@H](C(=O)OCC[C@@H](C)CCCCCCCCCCC)CN(C[C@H](O)C2CC2)C1,True,4.152639149121006
CCCCCC/C=C/CCCNC(=O)C(=O)N(CCN(CCO)C[C@@](C)(O)C(=O)OCCCCCCCCCCC)C(=O)OC(C)(C)C,True,3.799759888834167
C/C=C/CC/C=C\OC(=O)C[C@]1(N(CCCC[C@@H](C)CCCCC)C[C@@H](O)CC2(O)CCC2)CCOC1,True,4.60960796811522
CC/C=C/C=C\COC(=O)[C@@H]1C[C@H](N2C(=O)CN(CC(C)=CCCCCC)C2=O)CN1C[C@H](O)CC(C)(C)O,True,4.521053807132363
C/C=C\[C@H](CCCC)OC(=O)C1(C(=O)OCCCC[C@H](CC)CCCC)CCN(C[C@@H](C)O)CC1,True,4.0685822189024305
C=C/C=C\CCCN(CC[C@H](C)CCCC)C(=O)C(=O)N(C[C@@](C)(O)CN1C[C@@H](CO)[C@@H](CO)C1)C(=O)OC(C)(C)C,True,4.711211441196138
CCCC/C=C\[C@@H](C)OC(=O)[C@@H](CO)N(CCC=CCCCCCCCCCCCC)C[C@@H](O)COC,True,4.06236669592587
CCCCCCCCC=CN1C[C@H](CN(C(=O)C(=O)NC[C@H](C)CCCCCC)C(=O)[C@@H](O)C(C)(C)O)[C@H](O)C1,True,4.610331674053655
C/C=C(\C)CCN(C[C@]1(CO)CC[C@H]1CO)c1cc(C(=O)O[C@H](CC)CCCCCCC(C)C)ncn1,True,4.429462384441985
CCCCCC[C@@H](C)COC(=O)C[C@@H](CN(Cc1ncc(C)n1C)C[C@H](C)CCCCC)C(=O)O,True,3.9404846277049685
C=C(C)CCCCN(C[C@](C)(O)CO)c1ncc(C(=O)OCC(C)=CCCCCCC)s1,True,3.657468834294316
CCCCCCCCCCCCCCN(C(=O)C(=O)N[C@H](CCCCCC)CCCCCCCC)C(=O)C(=O)N(Cc1ccc(N2CCC(O)CC2)cc1)C(=O)C(=O)N1C[C@H](CO)[C@@H](O)C1,True,4.793548734201364
C#CCCCCN(/C=C(\C)CCC=C(C)C)[C@@H]1C[C@H](O)[C@H](O)[C@@H]1O,True,4.5960764786327895
C=CCC/C=C/CCN(C(=O)CCC(=O)OCCCCCCCCCCCCCCC)[C@@H]1C[C@H](n2cnc3ncnc(NC)c32)[C@H](O)[C@@H]1O,True,4.618655771385875
C/C=C\[C@H](CC)OC(=O)[C@@H](F)CN(CC/C=C\C[C@H](CC)CCCC)C[C@@H](O)C[C@](C)(O)C1CC1,True,4.883252069393402
CCCCCCCCCCCCC=CCCN(CCCCCCCCCC)C(=O)C(=O)N(C(=O)COCCO)[C@H]1C[C@H]2CC[C@@H](C1)N2C(=O)CN(CCO)CCO,True,5.293852860766982
C=C(C)CCC[C@@H](C)OC(=O)CCN1CCN(C(=O)C(=O)N[C@@H]2CC[C@H](C(=O)OCC/C=C\C/C=C/C)C2)[C@@H](C)C1,True,4.384267448190101
C=C/C=C/CCCN(C[C@H](O)COc1ccccc1F)[C@@H](CO)C(=O)OCCCC/C=C/CCCCCCCC,True,3.8239940709559868
CCCCCC/C=C(/CC)N(C[C@@H](O)C1CC1)[C@@H](CO)C(=O)O[C@H](C)[C@H](C)CC=C(C)C,True,4.552015737666203
CCCCC[C@H](C)OC(=O)CS(=O)(=O)CCN1CCC[C@@H](NC(=O)C(F)(F)F)[C@H]1C(=O)O[C@H](CCC)[C@H](C)CC,True,4.487881061055035
C/C=C(/C)CCCN(C(=O)C(=O)N(C(=O)C1=C[C@@H](O)[C@@H](O)[C@H](O)C1)[C@@H](C)CN1C[C@H](C)C[C@@H](C)C1)[C@H](C=CCCCCC)CC,True,5.222608615793833
C=CC=CCCCCCN(CC(=O)OCCCCC#CC)C(=O)CN(C[C@@H](C)O)[C@@H](C)CO,True,3.992015699016722
C=CCCCCCCCCCC[C@H](CC)N(C(=O)[C@@H](C)[C@@H](O)CN(C)C[C@@H](C)CCCC)[C@@H]1C[C@@H](O)[C@@H](O)C1,True,4.707399868705926
C/C=C/C=C/C=C/CN(CCN(C)CC(=O)OCC[C@@H](C)CCC[C@H](C)CC)C(=O)[C@H](O)[C@H](O)c1nc2ccccc2[nH]1,True,4.535280012929329
CCCCC/C=C\COC(=O)[C@H](C)N1CCO[C@@H](C(=O)OCCCC[C@@H](CC)CCCC)C1,True,3.7573841599415516
CCCC/C=C/C=C/CCN(C(=O)C[C@@]1(O)CCCN([C@H](CCCCCCCC)CC(C)C)C1)C(C)(CO)CO,True,4.341918285859149
CCCCCCCC/C=C/COC(=O)C1(N(CCCCCCCCCCCCCCCCCCCC)C(=O)CN(CCO)C[C@@H](C)O)CCCCC1,True,3.8349305169321415
C/C=C/CCCCCCCCN1C[C@H](O)C[C@@H]1C(=O)N[C@@H](CO)C(=O)OC/C=C\C=C\CC,True,3.9762471872368366
CCCCCCCC[C@H](C)C[C@@H](C)N(C(=O)CN1CCC[C@@H](CO)[C@H]1CO)[C@@H](C(=O)OC[C@H](C)[C@H](C)CCC)[C@@H](C)CC,True,4.82845339277651
CCCCCC[C@H](C)CCN1CCN(Cc2ccccc2F)[C@@H](CC(=O)N([C@H](CC)CCCC)C(CO)(CO)CO)C1=O,True,4.269486966476029
C=CCC/C=C(/C)CCCCNC(=O)C(=O)N(C(=O)CN(CCO)CCO)c1nc2c(s1)C[C@H](N(CC/C=C\CCCCCCC)C(=O)[C@@H](O)[C@@H](C)CC)CC2,True,4.939344693225459
C/C=C\[C@@H](CCCC)OC(=O)[C@@]12CC[C@]1(C(=O)O[C@H](CCCC)CCCCCCCCCC)CN(C[C@@H](O)CO[C@@H](C)COC)C2,True,4.909587864262285
CCCCCCCCCC[C@H](C)C[C@@H](C)N(CC(=O)O[C@@H](C)CCCCCCCCCC)C(=O)[C@@H](C)N1C[C@@H](O)[C@@H](O)C1,True,4.37345794274367
CC/C=C/C/C=C/CN(/C=C\CCCCCCC)C(=O)[C@@H]1CCCN1C1CCN(C(=O)C2=C[C@@H](O)[C@@H](O)[C@H](O)C2)CC1,True,4.644074842240694
C=CCCCCCCCCC[C@@H](C)N(C[C@@H](O)COc1cccc(C)c1)[C@@H](CO)C(=O)OCCCCCCCC/C=C\C/C=C\CCCCC,True,4.2111605820423215
